image_path,label
data/processed/bus/MVI_40161_f00194_331_46.jpg,bus
data/processed/background/bg_MVI_40854_img01181_0_0.jpg,background
data/processed/truck/MVI_40161_f00597_368_143.jpg,truck
data/processed/truck/MVI_40211_f00480_387_272.jpg,truck
data/processed/truck/MVI_40191_f00168_112_153.jpg,truck
data/processed/bus/MVI_63521_f01035_817_15.jpg,bus
data/processed/background/bg_MVI_40152_img00201_0_412.jpg,background
data/processed/bus/MVI_39851_f01195_81_86.jpg,bus
data/processed/bus/MVI_40161_f00008_273_29.jpg,bus
data/processed/truck/MVI_40152_f00804_1_323.jpg,truck
data/processed/background/bg_MVI_63521_img01341_0_0.jpg,background
data/processed/bus/MVI_20034_f00530_716_71.jpg,bus
data/processed/bus/MVI_40204_f00754_268_123.jpg,bus
data/processed/bus/MVI_40751_f00522_288_266.jpg,bus
data/processed/bus/MVI_40181_f00145_477_1.jpg,bus
data/processed/truck/MVI_40131_f00761_270_151.jpg,truck
data/processed/bus/MVI_20012_f00383_347_116.jpg,bus
data/processed/car/MVI_20035_f00327_656_415.jpg,car
data/processed/bus/MVI_40751_f00652_1_245.jpg,bus
data/processed/truck/MVI_63521_f01100_739_169.jpg,truck
data/processed/bus/MVI_40131_f01185_716_87.jpg,bus
data/processed/bus/MVI_20052_f00379_412_13.jpg,bus
data/processed/car/MVI_40991_f01164_424_187.jpg,car
data/processed/truck/MVI_40752_f00357_310_138.jpg,truck
data/processed/bus/MVI_40751_f00231_1_216.jpg,bus
data/processed/bus/MVI_40751_f00537_240_270.jpg,bus
data/processed/bus/MVI_40751_f01003_1_313.jpg,bus
data/processed/car/MVI_63553_f00525_136_224.jpg,car
data/processed/truck/MVI_20035_f00283_594_271.jpg,truck
data/processed/background/bg_MVI_40751_img00781_0_412.jpg,background
data/processed/bus/MVI_40751_f01128_1_313.jpg,bus
data/processed/bus/MVI_20063_f00430_309_111.jpg,bus
data/processed/car/MVI_20064_f00232_558_235.jpg,car
data/processed/background/bg_MVI_40732_img00221_0_0.jpg,background
data/processed/truck/MVI_63553_f01260_643_204.jpg,truck
data/processed/car/MVI_63552_f00809_524_187.jpg,car
data/processed/car/MVI_40181_f00874_360_65.jpg,car
data/processed/background/bg_MVI_40903_img00741_0_412.jpg,background
data/processed/truck/MVI_40191_f01947_367_204.jpg,truck
data/processed/car/MVI_40243_f00132_223_434.jpg,car
data/processed/background/bg_MVI_20064_img00541_832_412.jpg,background
data/processed/bus/MVI_40752_f01539_39_442.jpg,bus
data/processed/bus/MVI_39781_f01253_57_74.jpg,bus
data/processed/background/bg_MVI_40191_img01921_832_412.jpg,background
data/processed/bus/MVI_39781_f00889_55_68.jpg,bus
data/processed/bus/MVI_40751_f01080_1_313.jpg,bus
data/processed/bus/MVI_40131_f00730_796_154.jpg,bus
data/processed/car/MVI_63521_f01889_755_183.jpg,car
data/processed/bus/MVI_40131_f00418_1_227.jpg,bus
data/processed/truck/MVI_40161_f01429_780_378.jpg,truck
data/processed/car/MVI_40191_f01208_23_241.jpg,car
data/processed/truck/MVI_40191_f00737_717_180.jpg,truck
data/processed/car/MVI_40732_f01610_822_437.jpg,car
data/processed/car/MVI_63563_f00942_615_246.jpg,car
data/processed/bus/MVI_20012_f00274_351_117.jpg,bus
data/processed/car/MVI_40981_f01822_203_224.jpg,car
data/processed/bus/MVI_20012_f00878_348_50.jpg,bus
data/processed/truck/MVI_40243_f01085_595_272.jpg,truck
data/processed/bus/MVI_40152_f01418_497_233.jpg,bus
data/processed/bus/MVI_40732_f02075_399_246.jpg,bus
data/processed/background/bg_MVI_40892_img00381_832_412.jpg,background
data/processed/bus/MVI_39781_f00900_59_72.jpg,bus
data/processed/truck/MVI_40161_f01168_600_417.jpg,truck
data/processed/bus/MVI_39761_f01138_611_230.jpg,bus
data/processed/bus/MVI_40732_f01480_732_240.jpg,bus
data/processed/bus/MVI_20034_f00522_722_75.jpg,bus
data/processed/background/bg_MVI_39211_img00101_0_412.jpg,background
data/processed/bus/MVI_39781_f01740_885_162.jpg,bus
data/processed/background/bg_MVI_40181_img00861_0_412.jpg,background
data/processed/truck/MVI_63562_f00870_215_231.jpg,truck
data/processed/truck/MVI_40244_f00757_320_188.jpg,truck
data/processed/background/bg_MVI_63521_img01321_832_412.jpg,background
data/processed/truck/MVI_40213_f00801_1_160.jpg,truck
data/processed/truck/MVI_40981_f01791_729_66.jpg,truck
data/processed/bus/MVI_40162_f01052_349_75.jpg,bus
data/processed/background/bg_MVI_63521_img00001_0_0.jpg,background
data/processed/truck/MVI_63553_f00129_144_260.jpg,truck
data/processed/background/bg_MVI_40981_img00061_0_412.jpg,background
data/processed/bus/MVI_40181_f01582_223_1.jpg,bus
data/processed/car/MVI_40211_f01476_884_374.jpg,car
data/processed/car/MVI_40243_f01192_714_371.jpg,car
data/processed/bus/MVI_40204_f00722_153_61.jpg,bus
data/processed/truck/MVI_40161_f00665_380_296.jpg,truck
data/processed/bus/MVI_20034_f00421_802_116.jpg,bus
data/processed/truck/MVI_39781_f00759_448_367.jpg,truck
data/processed/car/MVI_63521_f01368_419_77.jpg,car
data/processed/truck/MVI_20033_f00619_224_190.jpg,truck
data/processed/truck/MVI_63553_f00349_669_427.jpg,truck
data/processed/truck/MVI_40752_f00769_581_88.jpg,truck
data/processed/truck/MVI_40981_f01955_451_269.jpg,truck
data/processed/car/MVI_40181_f01356_225_86.jpg,car
data/processed/car/MVI_63521_f01430_1_257.jpg,car
data/processed/truck/MVI_40191_f00672_681_352.jpg,truck
data/processed/bus/MVI_20034_f00537_711_68.jpg,bus
data/processed/car/MVI_20012_f00074_628_99.jpg,car
data/processed/background/bg_MVI_40711_img00581_832_0.jpg,background
data/processed/truck/MVI_40241_f00688_307_84.jpg,truck
data/processed/bus/MVI_40244_f01186_1_160.jpg,bus
data/processed/bus/MVI_40131_f00869_796_152.jpg,bus
data/processed/truck/MVI_63553_f00007_24_151.jpg,truck
data/processed/truck/MVI_40161_f01152_311_247.jpg,truck
data/processed/background/bg_MVI_39211_img00241_832_0.jpg,background
data/processed/car/MVI_63562_f01091_314_453.jpg,car
data/processed/truck/MVI_40981_f00449_343_266.jpg,truck
data/processed/background/bg_MVI_40751_img00401_832_0.jpg,background
data/processed/bus/MVI_63521_f00414_690_1.jpg,bus
data/processed/truck/MVI_63553_f00010_39_159.jpg,truck
data/processed/bus/MVI_40181_f01455_310_1.jpg,bus
data/processed/truck/MVI_39821_f00653_677_219.jpg,truck
data/processed/bus/MVI_20034_f00437_789_110.jpg,bus
data/processed/bus/MVI_40751_f00060_1_251.jpg,bus
data/processed/bus/MVI_20012_f00182_345_118.jpg,bus
data/processed/truck/MVI_40211_f01520_815_133.jpg,truck
data/processed/background/bg_MVI_20034_img00381_832_412.jpg,background
data/processed/background/bg_MVI_40793_img00441_832_412.jpg,background
data/processed/background/bg_MVI_40752_img01961_832_0.jpg,background
data/processed/bus/MVI_40131_f00939_795_147.jpg,bus
data/processed/truck/MVI_40244_f00781_135_195.jpg,truck
data/processed/bus/MVI_20011_f00656_472_38.jpg,bus
data/processed/car/MVI_40191_f02067_646_309.jpg,car
data/processed/car/MVI_63521_f01333_206_55.jpg,car
data/processed/background/bg_MVI_40211_img00461_832_0.jpg,background
data/processed/bus/MVI_20063_f00625_298_111.jpg,bus
data/processed/background/bg_MVI_63552_img00661_832_412.jpg,background
data/processed/bus/MVI_63521_f00636_763_1.jpg,bus
data/processed/car/MVI_40991_f00036_149_155.jpg,car
data/processed/car/MVI_40991_f00768_319_214.jpg,car
data/processed/background/bg_MVI_40141_img01021_832_412.jpg,background
data/processed/background/bg_MVI_40854_img00461_832_0.jpg,background
data/processed/background/bg_MVI_39051_img00821_0_0.jpg,background
data/processed/background/bg_MVI_40714_img00861_0_0.jpg,background
data/processed/car/MVI_20052_f00113_812_215.jpg,car
data/processed/car/MVI_63553_f00970_427_386.jpg,car
data/processed/bus/MVI_40732_f02005_791_216.jpg,bus
data/processed/car/MVI_40191_f01211_208_432.jpg,car
data/processed/truck/MVI_20033_f00253_700_462.jpg,truck
data/processed/car/MVI_20012_f00567_594_291.jpg,car
data/processed/background/bg_MVI_40241_img00901_0_412.jpg,background
data/processed/car/MVI_40732_f00351_169_432.jpg,car
data/processed/bus/MVI_20034_f00353_668_103.jpg,bus
data/processed/bus/MVI_40161_f00268_343_45.jpg,bus
data/processed/car/MVI_40752_f00752_790_190.jpg,car
data/processed/truck/MVI_40241_f00738_66_139.jpg,truck
data/processed/car/MVI_40181_f00451_883_358.jpg,car
data/processed/truck/MVI_63553_f00021_126_183.jpg,truck
data/processed/background/bg_MVI_40152_img00361_832_412.jpg,background
data/processed/bus/MVI_40751_f00659_1_297.jpg,bus
data/processed/bus/MVI_39781_f01225_55_69.jpg,bus
data/processed/truck/MVI_20012_f00397_578_238.jpg,truck
data/processed/truck/MVI_40981_f01824_594_96.jpg,truck
data/processed/background/bg_MVI_40903_img00081_832_0.jpg,background
data/processed/background/bg_MVI_63552_img00281_832_412.jpg,background
data/processed/car/MVI_20035_f00472_828_366.jpg,car
data/processed/bus/MVI_39781_f01604_624_62.jpg,bus
data/processed/car/MVI_40131_f01286_293_338.jpg,car
data/processed/bus/MVI_20061_f00119_815_67.jpg,bus
data/processed/background/bg_MVI_40204_img00281_0_412.jpg,background
data/processed/car/MVI_39781_f00670_668_199.jpg,car
data/processed/background/bg_MVI_40241_img00481_832_0.jpg,background
data/processed/car/MVI_40243_f00067_95_252.jpg,car
data/processed/bus/MVI_20063_f00472_309_111.jpg,bus
data/processed/bus/MVI_40241_f01703_762_102.jpg,bus
data/processed/truck/MVI_20012_f00124_590_365.jpg,truck
data/processed/bus/MVI_40131_f00672_796_154.jpg,bus
data/processed/truck/MVI_40244_f01191_541_288.jpg,truck
data/processed/truck/MVI_63553_f00322_647_422.jpg,truck
data/processed/car/MVI_40152_f01024_642_276.jpg,car
data/processed/background/bg_MVI_40711_img00921_0_0.jpg,background
data/processed/truck/MVI_63552_f00623_864_214.jpg,truck
data/processed/car/MVI_63552_f00803_616_203.jpg,car
data/processed/bus/MVI_39851_f00842_249_57.jpg,bus
data/processed/car/MVI_40243_f00575_481_354.jpg,car
data/processed/background/bg_MVI_40771_img00081_0_412.jpg,background
data/processed/car/MVI_63562_f00922_621_224.jpg,car
data/processed/bus/MVI_63521_f01410_716_1.jpg,bus
data/processed/bus/MVI_40751_f00847_1_265.jpg,bus
data/processed/bus/MVI_40243_f01195_498_84.jpg,bus
data/processed/background/bg_MVI_40244_img01101_0_412.jpg,background
data/processed/truck/MVI_39821_f00018_510_182.jpg,truck
data/processed/car/MVI_40981_f01535_582_149.jpg,car
data/processed/bus/MVI_40131_f00215_91_126.jpg,bus
data/processed/bus/MVI_40131_f00382_1_229.jpg,bus
data/processed/background/bg_MVI_63521_img00061_0_0.jpg,background
data/processed/background/bg_MVI_39761_img00241_832_412.jpg,background
data/processed/background/bg_MVI_20052_img00521_832_412.jpg,background
data/processed/truck/MVI_39821_f00030_664_233.jpg,truck
data/processed/bus/MVI_40162_f01329_1_160.jpg,bus
data/processed/truck/MVI_40732_f01606_684_225.jpg,truck
data/processed/car/MVI_40161_f00743_466_402.jpg,car
data/processed/car/MVI_40213_f01705_462_278.jpg,car
data/processed/background/bg_MVI_20061_img00201_832_412.jpg,background
data/processed/background/bg_MVI_40241_img00681_0_0.jpg,background
data/processed/background/bg_MVI_40852_img01081_832_412.jpg,background
data/processed/car/MVI_40991_f00008_340_215.jpg,car
data/processed/bus/MVI_40211_f01795_348_77.jpg,bus
data/processed/bus/MVI_20052_f00469_410_8.jpg,bus
data/processed/car/MVI_40241_f02291_52_243.jpg,car
data/processed/background/bg_MVI_40711_img00261_0_0.jpg,background
data/processed/truck/MVI_40752_f00738_263_173.jpg,truck
data/processed/background/bg_MVI_40213_img00641_0_412.jpg,background
data/processed/truck/MVI_40732_f01619_622_232.jpg,truck
data/processed/bus/MVI_20034_f00412_109_143.jpg,bus
data/processed/background/bg_MVI_40743_img00521_0_412.jpg,background
data/processed/bus/MVI_40131_f01315_633_29.jpg,bus
data/processed/truck/MVI_63563_f01145_439_113.jpg,truck
data/processed/background/bg_MVI_40892_img01441_832_412.jpg,background
data/processed/bus/MVI_20052_f00689_410_6.jpg,bus
data/processed/bus/MVI_20012_f00602_395_33.jpg,bus
data/processed/truck/MVI_40191_f00955_1_463.jpg,truck
data/processed/bus/MVI_40161_f00341_332_44.jpg,bus
data/processed/car/MVI_63553_f01046_434_400.jpg,car
data/processed/bus/MVI_63521_f01654_798_1.jpg,bus
data/processed/truck/MVI_40161_f00457_755_197.jpg,truck
data/processed/background/bg_MVI_40904_img00801_0_412.jpg,background
data/processed/background/bg_MVI_40892_img00681_832_0.jpg,background
data/processed/car/MVI_40992_f00502_771_278.jpg,car
data/processed/bus/MVI_20033_f00772_836_139.jpg,bus
data/processed/bus/MVI_40162_f01444_334_77.jpg,bus
data/processed/car/MVI_40992_f01492_336_157.jpg,car
data/processed/bus/MVI_40131_f01007_794_142.jpg,bus
data/processed/bus/MVI_40181_f00098_588_1.jpg,bus
data/processed/bus/MVI_40131_f00476_862_199.jpg,bus
data/processed/bus/MVI_40204_f00671_65_23.jpg,bus
data/processed/bus/MVI_40752_f01654_808_67.jpg,bus
data/processed/bus/MVI_40241_f01722_808_63.jpg,bus
data/processed/background/bg_MVI_40213_img01661_0_412.jpg,background
data/processed/bus/MVI_39781_f01357_445_57.jpg,bus
data/processed/bus/MVI_39771_f00107_677_159.jpg,bus
data/processed/bus/MVI_39781_f01481_405_42.jpg,bus
data/processed/background/bg_MVI_63562_img00401_0_412.jpg,background
data/processed/bus/MVI_40732_f02041_602_230.jpg,bus
data/processed/truck/MVI_63562_f00339_1_400.jpg,truck
data/processed/background/bg_MVI_40162_img01041_832_0.jpg,background
data/processed/background/bg_MVI_63552_img00541_832_0.jpg,background
data/processed/bus/MVI_20061_f00395_736_18.jpg,bus
data/processed/bus/MVI_39761_f01152_592_207.jpg,bus
data/processed/bus/MVI_20063_f00134_309_106.jpg,bus
data/processed/truck/MVI_20012_f00088_555_159.jpg,truck
data/processed/background/bg_MVI_40743_img00621_0_0.jpg,background
data/processed/truck/MVI_63562_f00364_122_138.jpg,truck
data/processed/background/bg_MVI_40244_img00841_832_0.jpg,background
data/processed/background/bg_MVI_40732_img00661_832_0.jpg,background
data/processed/background/bg_MVI_20033_img00421_0_0.jpg,background
data/processed/truck/MVI_40243_f00504_424_400.jpg,truck
data/processed/car/MVI_39761_f00157_107_446.jpg,car
data/processed/truck/MVI_40131_f00028_1_369.jpg,truck
data/processed/car/MVI_63562_f00651_517_360.jpg,car
data/processed/background/bg_MVI_40981_img01741_832_0.jpg,background
data/processed/truck/MVI_40191_f01131_683_337.jpg,truck
data/processed/background/bg_MVI_39861_img00101_832_0.jpg,background
data/processed/background/bg_MVI_40771_img00701_0_0.jpg,background
data/processed/background/bg_MVI_40891_img00521_832_0.jpg,background
data/processed/bus/MVI_20034_f00420_21_163.jpg,bus
data/processed/background/bg_MVI_39861_img00361_0_412.jpg,background
data/processed/background/bg_MVI_40854_img00361_0_0.jpg,background
data/processed/truck/MVI_63553_f00039_358_245.jpg,truck
data/processed/truck/MVI_40191_f01764_214_177.jpg,truck
data/processed/background/bg_MVI_40714_img00041_832_0.jpg,background
data/processed/truck/MVI_40752_f00746_371_150.jpg,truck
data/processed/truck/MVI_40992_f01132_445_177.jpg,truck
data/processed/car/MVI_40981_f00326_24_253.jpg,car
data/processed/background/bg_MVI_40892_img01641_0_412.jpg,background
data/processed/bus/MVI_40131_f00904_1_189.jpg,bus
data/processed/car/MVI_40211_f00838_741_254.jpg,car
data/processed/bus/MVI_39781_f01343_446_54.jpg,bus
data/processed/background/bg_MVI_20052_img00161_0_412.jpg,background
data/processed/bus/MVI_20063_f00279_310_110.jpg,bus
data/processed/bus/MVI_20033_f00657_834_139.jpg,bus
data/processed/car/MVI_40241_f00067_1_288.jpg,car
data/processed/bus/MVI_20063_f00461_309_111.jpg,bus
data/processed/bus/MVI_40732_f00123_116_261.jpg,bus
data/processed/bus/MVI_40162_f01385_21_196.jpg,bus
data/processed/car/MVI_39761_f00377_417_217.jpg,car
data/processed/truck/MVI_20035_f00289_160_168.jpg,truck
data/processed/background/bg_MVI_40732_img00621_832_0.jpg,background
data/processed/background/bg_MVI_20063_img00401_832_412.jpg,background
data/processed/bus/MVI_20034_f00266_838_139.jpg,bus
data/processed/truck/MVI_40211_f00621_375_161.jpg,truck
data/processed/bus/MVI_20034_f00534_713_69.jpg,bus
data/processed/bus/MVI_20034_f00487_748_90.jpg,bus
data/processed/car/MVI_40152_f00436_343_336.jpg,car
data/processed/bus/MVI_39781_f01412_70_102.jpg,bus
data/processed/bus/MVI_40131_f01292_644_36.jpg,bus
data/processed/background/bg_MVI_63552_img00001_0_0.jpg,background
data/processed/bus/MVI_20061_f00471_880_74.jpg,bus
data/processed/bus/MVI_20033_f00560_834_142.jpg,bus
data/processed/background/bg_MVI_40891_img00561_0_412.jpg,background
data/processed/bus/MVI_40131_f00757_177_88.jpg,bus
data/processed/bus/MVI_39781_f01167_54_72.jpg,bus
data/processed/background/bg_MVI_40743_img00321_0_412.jpg,background
data/processed/car/MVI_40131_f01052_392_184.jpg,car
data/processed/bus/MVI_39781_f01757_503_44.jpg,bus
data/processed/car/MVI_20052_f00095_443_166.jpg,car
data/processed/background/bg_MVI_20034_img00241_832_412.jpg,background
data/processed/car/MVI_40981_f00040_288_172.jpg,car
data/processed/bus/MVI_20034_f00307_714_144.jpg,bus
data/processed/truck/MVI_63552_f00549_633_194.jpg,truck
data/processed/car/MVI_63563_f00801_441_242.jpg,car
data/processed/bus/MVI_40181_f01167_1_225.jpg,bus
data/processed/truck/MVI_40191_f00053_636_313.jpg,truck
data/processed/truck/MVI_63562_f00971_356_210.jpg,truck
data/processed/bus/MVI_40131_f00464_1_225.jpg,bus
data/processed/bus/MVI_39781_f01509_373_40.jpg,bus
data/processed/bus/MVI_40213_f01385_133_346.jpg,bus
data/processed/car/MVI_40204_f00496_302_194.jpg,car
data/processed/truck/MVI_40191_f00701_1_363.jpg,truck
data/processed/truck/MVI_40161_f00455_801_211.jpg,truck
data/processed/bus/MVI_40752_f00006_656_114.jpg,bus
data/processed/bus/MVI_20034_f00441_614_54.jpg,bus
data/processed/bus/MVI_39781_f01183_812_94.jpg,bus
data/processed/car/MVI_20035_f00527_808_234.jpg,car
data/processed/background/bg_MVI_40892_img00801_0_0.jpg,background
data/processed/bus/MVI_40131_f01208_697_72.jpg,bus
data/processed/truck/MVI_40241_f01681_214_368.jpg,truck
data/processed/bus/MVI_40181_f01109_263_1.jpg,bus
data/processed/car/MVI_40162_f01082_735_229.jpg,car
data/processed/bus/MVI_20012_f00359_350_116.jpg,bus
data/processed/bus/MVI_40131_f00748_796_154.jpg,bus
data/processed/car/MVI_40204_f00652_197_219.jpg,car
data/processed/truck/MVI_39781_f01637_311_56.jpg,truck
data/processed/background/bg_MVI_39361_img01321_832_0.jpg,background
data/processed/bus/MVI_40751_f00529_263_270.jpg,bus
data/processed/background/bg_MVI_40892_img01361_832_412.jpg,background
data/processed/bus/MVI_40732_f00940_382_453.jpg,bus
data/processed/truck/MVI_39781_f01698_673_183.jpg,truck
data/processed/background/bg_MVI_39761_img01061_0_412.jpg,background
data/processed/truck/MVI_40752_f00788_663_190.jpg,truck
data/processed/bus/MVI_39781_f01413_623_62.jpg,bus
data/processed/background/bg_MVI_63563_img00661_0_0.jpg,background
data/processed/background/bg_MVI_40701_img00441_832_0.jpg,background
data/processed/background/bg_MVI_63521_img00441_0_412.jpg,background
data/processed/car/MVI_40191_f01337_203_226.jpg,car
data/processed/car/MVI_40162_f00856_894_266.jpg,car
data/processed/background/bg_MVI_40852_img00201_832_412.jpg,background
data/processed/bus/MVI_40161_f00356_332_44.jpg,bus
data/processed/truck/MVI_40204_f01025_137_391.jpg,truck
data/processed/bus/MVI_39851_f01221_91_89.jpg,bus
